,PMBBILAN,PMBMOD,PMBBR,PMBPOL,PMBPRVMAT,PMBPBEN,PMBREC,PMBRECCPL,PMBCAPIT,PMBPBEX,PMBTXINT,POLTBMORT,PMBFRACT,PMBAGE,POLTARIF,PMBPMNZILL,PMBRACHAT,POLDURC,POLDURP,POLDTDEB,POLDTEXP,POLPRTOT,POLPRVIEHT,POLPRTECH,POLTAXE,POLPREPARG,POLPRDECES,POLNBTETE,POLSEXASS1,POLSEXASS2,POLINTERG,POLRISQ1,POLTETE11,POLTETE21,POLTARIF1,POLSURPR1,POLSURMOR1,POLPRCPL1,POLRISQ2,POLTETE12,POLTETE22,POLTARIF2,POLSURPR2,POLSURMOR2,POLPRCPL2,POLRISQ3,POLTETE13,POLTETE23,POLTARIF3,POLSURMOR3,POLPRCPL3,POLRISQ4,POLTETE14,POLTETE24,POLTARIF4,POLSURPR4,POLSURMOR4,POLPRCPL4,POLRISQ5,POLTETE15,POLTETE25,POLTARIF5,POLSURPR5,POLSURMOR5,POLPRCPL5,POLRISQ6,POLTETE16,POLTETE26,POLTARIF6,POLSURPR6,POLSURMOR6,POLPRCPL6,POLRISQA,POLTETE1A,POLTETE2A,POLTARIFA,POLSURPRA,POLSURMORA,POLPRCPLA,POLPRCPL9,POLPRCPL8,POLINDEX,POLDEVCAP,POLCAPAUT,POLSIT,CLIDTNAISS,CLIDTNAISS2
39,2018.0,2.0,5.0,28401.0,13210.5,80.6,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,12.0,21.0,A  ,13729.4,13131.4,35.0,35.0,19971201.0,20321130.0,1049.9,693.9,588.12,0.0,0.0,0.0,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,72.5,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,31.5,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19670316.0,0.0
40,2018.0,2.0,5.0,29401.0,1681.5,44.6,0.0,0.0,2175.8,0.0,3.5,GKF1995   ,0.0,21.0,A  ,1681.5,1677.5,30.0,0.0,19971206.0,20271205.0,1471.8,848.4,719.01,0.0,0.0,0.0,1.0,F, ,3.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,2175.8,9.0,19611128.0,0.0
41,2018.0,8.0,11.0,29501.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,31.0,31.0,19970603.0,20280603.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19640203.0,19621015.0
42,2018.0,8.0,11.0,29801.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,29.0,29.0,19970601.0,20260601.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19601017.0,19620414.0
43,2018.0,8.0,11.0,30001.0,0.0,0.0,50.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,36.0,36.0,19970601.0,20330601.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19670920.0,19701030.0
44,2018.0,2.0,5.0,30501.0,13302.0,81.2,0.0,0.0,30000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,13833.9,13226.4,35.0,35.0,19980101.0,20321231.0,1378.0,731.2,619.78,0.0,0.0,0.0,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,102.5,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,33.6,0205,X, ,A  ,0.0,0.0,258.7,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19660605.0,0.0
45,2018.0,2.0,5.0,30901.0,13123.6,78.7,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,13644.4,13047.0,35.0,35.0,19980101.0,20321231.0,1563.7,692.0,586.48,0.0,0.0,0.0,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,70.9,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,31.4,0205,X, ,A  ,0.0,0.0,517.4,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19680118.0,0.0
46,2018.0,2.0,5.0,31301.0,1318.1,37.1,0.0,0.0,1697.4,0.0,3.5,GKM1995   ,0.0,20.0,A  ,1318.1,1315.2,30.0,0.0,19980101.0,20271231.0,1286.0,887.5,752.16,0.0,0.0,0.0,1.0,M, ,3.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,1697.4,9.0,19611010.0,0.0
47,2018.0,2.0,5.0,31401.0,1306.1,36.0,0.0,0.0,1695.8,0.0,3.5,GKF1995   ,0.0,20.0,A  ,1306.1,1303.1,30.0,0.0,19980101.0,20271231.0,1201.3,841.9,713.59,0.0,0.0,0.0,1.0,F, ,3.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,1695.8,9.0,19641227.0,0.0
48,2018.0,2.0,5.0,31801.0,1120.5,35.2,0.0,0.0,1908.7,0.0,3.5,GKF1995   ,0.0,20.0,A  ,1120.5,1118.1,40.0,0.0,19980101.0,20371231.0,1229.3,768.7,651.59,0.0,0.0,0.0,1.0, , ,3.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,1908.7,9.0,19741122.0,0.0
49,2018.0,2.0,5.0,32601.0,17151.3,106.4,0.0,0.0,30000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,17604.7,17053.7,30.0,30.0,19980101.0,20271231.0,1275.1,881.5,747.09,0.0,0.0,0.0,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,103.4,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,38.2,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19630312.0,0.0
50,2018.0,2.0,5.0,32801.0,17115.5,104.4,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,17560.4,17016.5,30.0,30.0,19980101.0,20271231.0,1208.8,846.0,717.1,0.0,561.5,244.2,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,74.5,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,36.3,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19621201.0,0.0
51,2018.0,2.0,5.0,32901.0,17115.5,104.3,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,17559.2,17016.3,30.0,30.0,19980101.0,20271231.0,1201.3,841.9,713.59,0.0,0.0,0.0,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,71.4,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,36.0,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19640827.0,0.0
52,2018.0,2.0,5.0,33001.0,17151.3,106.4,0.0,0.0,30000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,17604.7,17053.7,30.0,30.0,19980101.0,20271231.0,1275.1,881.5,747.09,0.0,0.0,0.0,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,103.4,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,38.2,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19630622.0,0.0
53,2018.0,2.0,5.0,33101.0,10262.5,61.5,0.0,0.0,30000.0,0.0,3.5,GKM1995   ,1.0,20.0,A  ,10821.8,10201.9,40.0,40.0,19980101.0,20371231.0,739.5,571.6,508.7,0.0,342.8,228.8,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,77.9,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,90.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19750728.0,0.0
54,2018.0,2.0,5.0,33301.0,10234.5,62.8,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,1.0,20.0,A  ,10779.9,10174.3,40.0,40.0,19980101.0,20371231.0,699.5,547.8,487.6,0.0,342.8,205.0,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,61.7,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,90.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19760130.0,0.0
55,2018.0,2.0,5.0,35901.0,22961.8,142.9,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,23235.4,22828.9,25.0,25.0,19980101.0,20221231.0,1069.5,1069.5,906.5,0.0,744.2,274.4,1.0,F, ,3.5,0201, , ,A  ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0203, , ,A  ,0.0,0.0,0204, , ,A  ,0.0,0.0,0.0,0205, , ,A  ,0.0,0.0,0.0,0206, , ,A  ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19570405.0,0.0
56,2018.0,9.0,11.0,38101.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,GKM1995   ,2.0,21.0,B  ,0.0,0.0,24.0,24.0,19970706.0,20210705.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19590615.0,19560415.0
57,2018.0,8.0,11.0,38501.0,0.0,0.0,60.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,27.0,27.0,19970715.0,20240715.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19590306.0,19690420.0
58,2018.0,2.0,5.0,39001.0,17508.5,105.0,0.0,0.0,40000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,18203.7,17406.5,35.0,35.0,19980112.0,20330111.0,2089.6,925.1,784.2,0.0,579.7,301.4,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,96.6,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,126.0,0204,X, ,A  ,0.0,0.0,42.0,0205,X, ,A  ,0.0,0.0,689.9,0206,X, ,A  ,0.0,0.0,210.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,40000.0,0.0,19670605.0,0.0
59,2018.0,2.0,5.0,39101.0,17736.0,108.2,0.0,0.0,40000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,18445.3,17635.2,35.0,35.0,19980112.0,20330111.0,1492.4,975.0,826.4,0.0,579.7,348.9,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,136.6,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,126.0,0204,X, ,A  ,0.0,0.0,44.8,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,210.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,40000.0,0.0,19660429.0,0.0
60,2018.0,8.0,11.0,10702.0,0.0,0.0,70.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,28.0,28.0,19970801.0,20250801.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19590806.0,19600708.0
61,2018.0,9.0,11.0,40501.0,0.0,0.0,112.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,21.0,B  ,0.0,0.0,36.0,36.0,19970813.0,20330812.0,240.0,240.0,192.0,0.0,0.0,192.0,1.0,M, ,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19671201.0,0.0
62,2018.0,8.0,11.0,41201.0,0.0,0.0,90.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,33.0,33.0,19971001.0,20301001.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19650620.0,19710420.0
63,2018.0,9.0,11.0,41701.0,0.0,0.0,128.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,21.0,B  ,0.0,0.0,23.0,23.0,19970912.0,20200911.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19550422.0,19551129.0
64,2018.0,8.0,11.0,42001.0,0.0,0.0,80.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,24.0,24.0,19970915.0,20210915.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19560220.0,19570227.0
65,2018.0,2.0,5.0,42101.0,21534.4,122.9,0.0,0.0,50000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,22418.7,21406.1,35.0,35.0,19980201.0,20330131.0,1760.5,1166.3,988.6,0.0,724.6,386.2,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,121.4,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,157.5,0204,X, ,A  ,0.0,0.0,52.8,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,262.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,50000.0,0.0,19790625.0,0.0
66,2018.0,8.0,11.0,42201.0,0.0,0.0,90.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,28.0,28.0,19971001.0,20251001.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19591108.0,19621019.0
67,2018.0,2.0,5.0,43101.0,13063.1,77.0,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,13587.6,12986.7,35.0,35.0,19980201.0,20330131.0,1053.8,696.1,589.91,0.0,0.0,0.0,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,74.1,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,31.6,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19651110.0,0.0
68,2018.0,2.0,5.0,43201.0,14211.5,86.9,0.0,0.0,25000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,14592.1,14130.1,30.0,30.0,19980201.0,20280131.0,1062.7,734.5,622.58,0.0,0.0,0.0,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,86.2,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,78.8,0204,X, ,A  ,0.0,0.0,31.9,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,131.3,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,25000.0,0.0,19630506.0,0.0
69,2018.0,2.0,5.0,43501.0,17145.1,106.1,0.0,0.0,30000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,17597.2,17047.2,30.0,30.0,19980121.0,20280120.0,1265.2,876.2,742.57,0.0,0.0,0.0,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,99.1,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,37.9,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19640319.0,0.0
70,2018.0,2.0,5.0,43601.0,17109.2,104.2,0.0,0.0,30000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,17550.9,17009.7,30.0,30.0,19980121.0,20280120.0,1187.1,834.1,706.97,0.0,0.0,0.0,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,65.4,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,94.5,0204,X, ,A  ,0.0,0.0,35.6,    , , ,   ,0.0,0.0,0.0,0206,X, ,A  ,0.0,0.0,157.5,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,30000.0,0.0,19690727.0,0.0
71,2018.0,8.0,11.0,10002.0,0.0,0.0,100.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,31.0,31.0,19971101.0,20281101.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19630923.0,19650902.0
72,2018.0,2.0,5.0,40502.0,11035.7,66.6,0.0,0.0,25000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,11477.3,10972.4,35.0,35.0,19980120.0,20330119.0,1349.3,601.5,509.9,0.0,362.3,210.6,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,79.0,    , , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,78.8,0204,X, ,A  ,0.0,0.0,27.5,0205,X, ,A  ,0.0,0.0,431.2,0206,X, ,A  ,0.0,0.0,131.3,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,25000.0,0.0,19671201.0,0.0
73,2018.0,2.0,5.0,44101.0,8693.1,76.6,0.0,0.0,12987.2,0.0,3.5,GKF1995   ,0.0,20.0,A  ,8693.1,8673.7,35.0,35.0,19980201.0,20330131.0,1040.0,688.5,583.6,0.0,434.7,220.9,1.0,F, ,3.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,12987.2,9.0,19700714.0,0.0
74,2018.0,2.0,5.0,44301.0,15337.1,136.6,0.0,0.0,19885.3,0.0,3.5,GKM1995   ,0.0,20.0,A  ,15337.1,15302.6,30.0,30.0,19980201.0,20280131.0,1655.0,1151.2,975.7,0.0,748.7,347.7,1.0,M, ,3.5,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,19885.3,9.0,19670214.0,0.0
75,2018.0,9.0,11.0,44601.0,0.0,0.0,160.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,21.0,B  ,0.0,0.0,32.0,32.0,19971101.0,20291101.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19640713.0,19640403.0
76,2018.0,9.0,11.0,44701.0,0.0,0.0,160.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,21.0,B  ,0.0,0.0,26.0,26.0,19971101.0,20231031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19580928.0,19651101.0
77,2018.0,8.0,11.0,45901.0,0.0,0.0,100.0,0.0,7500.0,0.0,0.0,GKM1995   ,1.0,21.0,A  ,0.0,0.0,22.0,22.0,19971101.0,20191101.0,150.0,150.0,120.0,0.0,0.0,120.0,2.0,M,F,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,3.0,19540527.0,19570530.0
78,2018.0,9.0,11.0,46301.0,0.0,0.0,160.0,0.0,15000.0,0.0,0.0,GKM1995   ,1.0,21.0,B  ,0.0,0.0,33.0,33.0,19971101.0,20301031.0,240.0,240.0,192.0,0.0,0.0,192.0,2.0,M,F,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,500.0,1.0,19651101.0,19710106.0
79,2018.0,2.0,5.0,47301.0,17441.5,103.1,0.0,0.0,40000.0,0.0,3.5,GKF1995   ,12.0,20.0,A  ,18142.8,17339.9,35.0,35.0,19980201.0,20330131.0,1200.8,934.4,791.98,0.0,0.0,0.0,1.0,F, ,3.5,0201,X, ,A  ,0.0,0.0,104.4,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,126.0,0204,X, ,A  ,0.0,0.0,36.0,    , , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,40000.0,3.0,19640106.0,0.0
80,2018.0,2.0,5.0,47501.0,17767.8,108.6,0.0,0.0,40000.0,0.0,3.5,GKM1995   ,12.0,20.0,A  ,18486.3,17668.0,35.0,35.0,19980201.0,20330131.0,1322.4,1000.0,847.6,0.0,0.0,0.0,1.0,M, ,3.5,0201,X, ,A  ,0.0,0.0,156.7,0000, , ,   ,0.0,0.0,0.0,0203,X, ,A  ,0.0,126.0,0204,X, ,A  ,0.0,0.0,39.7,    , , ,   ,0.0,0.0,0.0,0000, , ,   ,0.0,0.0,0.0,    , , ,   ,0.0,0.0,0.0,0.0,0.0,0.0,CHF ,40000.0,3.0,19630310.0,0.0
